name	publisher
Harry Potter	J. K. Rowling
Snowbird	Marvel Comics
Magog	DC Comics
Fallen One II	Marvel Comics
Stormtrooper	George Lucas
Domino	Marvel Comics
War Machine	Marvel Comics
Ethan Hunt	
Quantum	HarperCollins
Darkside	
Warp	DC Comics
Shriek	Marvel Comics
Bumblebee	DC Comics
Jason Bourne	
Robin III	DC Comics
Darth Vader	George Lucas
Venompool	Marvel Comics
Dormammu	Marvel Comics
Hawk	DC Comics
Nebula	Marvel Comics
Sunspot	Marvel Comics
Dash	Dark Horse Comics
Oracle	DC Comics
Rick Flag	DC Comics
X-Man	Marvel Comics
Violet Parr	Dark Horse Comics
T-800	Dark Horse Comics
Sebastian Shaw	Marvel Comics
Purple Man	Marvel Comics
John Stewart	DC Comics
Scorpia	Marvel Comics
Shadow Lass	DC Comics
Maxima	DC Comics
Misfit	DC Comics
Goku	Shueisha
Vagabond	Marvel Comics
Clea	Marvel Comics
Mister Sinister	Marvel Comics
Loki	Marvel Comics
Kang	Marvel Comics
Master Brood	Team Epic TV
Metron	DC Comics
Spider-Man	Marvel Comics
Nick Fury	Marvel Comics
Joker	DC Comics
Frenzy	Marvel Comics
Mister Knife	Marvel Comics
Light Lass	DC Comics
Penance I	Marvel Comics
Hawkwoman III	DC Comics
Ripcord	Marvel Comics
Robin VI	DC Comics
Fighting Spirit	DC Comics
Mach-IV	Marvel Comics
Daphne Powell	ABC Studios
Hal Jordan	DC Comics
Omega Red	Marvel Comics
Green Goblin III	Marvel Comics
Monica Dawson	NBC - Heroes
Red Hulk	Marvel Comics
Hope Summers	Marvel Comics
Scarlet Spider II	Marvel Comics
Lady Bullseye	Marvel Comics
Wolverine	Marvel Comics
Deadman	DC Comics
Ultragirl	Marvel Comics
Ymir	Marvel Comics
Shrinking Violet	DC Comics
Scarecrow	DC Comics
Pyro	Marvel Comics
Captain Marvel	DC Comics
Steel	DC Comics
Box IV	Marvel Comics
T-X	Dark Horse Comics
Yellow Claw	Marvel Comics
Katniss Everdeen	
Captain Universe	Marvel Comics
Crystal	Marvel Comics
Hawkeye II	Marvel Comics
Curse	Image Comics
Gary Bell	SyFy
Redeemer II	Image Comics
Gravity	Marvel Comics
Hercules	Marvel Comics
Longshot	Marvel Comics
Peter Petrelli	NBC - Heroes
Lizard	Marvel Comics
Raphael	IDW Publishing
Rhino	Marvel Comics
John Constantine	DC Comics
Vulture	Marvel Comics
Venom II	Marvel Comics
Namor	Marvel Comics
Jesse Quick	DC Comics
Speedball	Marvel Comics
Mimic	Marvel Comics
Invisible Woman	Marvel Comics
Judge Dredd	Rebellion
James Bond	Titan Books
Moloch	DC Comics
Cheetah	DC Comics
Exodus	Marvel Comics
Dagger	Marvel Comics
Darkstar	Marvel Comics
Lady Deathstrike	Marvel Comics
Captain Marvel	Marvel Comics
Wolfsbane	Marvel Comics
Captain Midnight	Dark Horse Comics
Leader	Marvel Comics
Flash Gordon	
Nova	Marvel Comics
Overtkill	Image Comics
Evilhawk	Marvel Comics
T-850	Dark Horse Comics
Swarm	Marvel Comics
Elle Bishop	NBC - Heroes
Spock	Star Trek
Impulse	DC Comics
Havok	Marvel Comics
Jean Grey	Marvel Comics
Man of Miracles	Image Comics
Speedy	DC Comics
Punisher	Marvel Comics
Northstar	Marvel Comics
Razor-Fist II	Marvel Comics
Storm	Marvel Comics
Shadow King	Marvel Comics
Cat II	Marvel Comics
Toad	Marvel Comics
Predator	Dark Horse Comics
Wonder Girl	DC Comics
Darkseid	DC Comics
Claire Bennet	NBC - Heroes
Jessica Sanders	NBC - Heroes
Red Mist	Icon Comics
The Cape	
Howard the Duck	Marvel Comics
Drax the Destroyer	Marvel Comics
Red Hood	DC Comics
Hydro-Man	Marvel Comics
Lightning Lad	DC Comics
Firebird	Marvel Comics
Bushido	DC Comics
Proto-Goblin	Marvel Comics
Magneto	Marvel Comics
Superboy	DC Comics
Siren II	DC Comics
Copycat	Marvel Comics
Thunderbird II	Marvel Comics
Kyle Rayner	DC Comics
Captain Hindsight	South Park
Jean-Luc Picard	Star Trek
Firestorm	DC Comics
Offspring	DC Comics
Green Goblin II	Marvel Comics
Gorilla Grodd	DC Comics
Tracy Strauss	NBC - Heroes
Green Goblin IV	Marvel Comics
Penance II	Marvel Comics
Sif	Marvel Comics
Mr Incredible	Dark Horse Comics
Colossus	Marvel Comics
Spider-Girl	Marvel Comics
Trickster	DC Comics
Doctor Doom	Marvel Comics
Elektra	Marvel Comics
Jack-Jack	Dark Horse Comics
Superman	DC Comics
Krypto	DC Comics
Hellcat	Marvel Comics
Onslaught	Marvel Comics
Captain Cold	DC Comics
Wyatt Wingfoot	Marvel Comics
Stardust	Marvel Comics
Legion	Marvel Comics
Warpath	Marvel Comics
Bumbleboy	Marvel Comics
Spider-Man	Marvel Comics
Buffy	Dark Horse Comics
Cheetah II	DC Comics
Green Goblin	Marvel Comics
Greedo	George Lucas
Savage Dragon	Image Comics
Red Robin	DC Comics
Genesis	Marvel Comics
Doppelganger	Marvel Comics
Mogo	DC Comics
Hollow	Marvel Comics
Redeemer III	Image Comics
Liz Sherman	Dark Horse Comics
Jessica Cruz	DC Comics
Captain Marvel II	DC Comics
White Queen	Marvel Comics
Yellowjacket	Marvel Comics
Doctor Octopus	Marvel Comics
Jack Bauer	
Mantis	Marvel Comics
Sobek	DC Comics
Green Arrow	DC Comics
Goliath	Marvel Comics
Wonder Woman	DC Comics
Sinestro	DC Comics
King Kong	
Changeling	Marvel Comics
Sandman	Marvel Comics
Thor	Marvel Comics
Vegeta	Shueisha
Nightwing	DC Comics
Metallo	DC Comics
Thundra	Marvel Comics
Mera	DC Comics
Chamber	Marvel Comics
She-Hulk	Marvel Comics
Brainiac	DC Comics
Two-Face	DC Comics
Sentry	Marvel Comics
Vision II	Marvel Comics
Star-Lord	Marvel Comics
Tigra	Marvel Comics
Frigga	Marvel Comics
Micro Lad	DC Comics
Goliath IV	Marvel Comics
She-Thing	Marvel Comics
Captain Britain	Marvel Comics
Man-Thing	Marvel Comics
Fixer	Marvel Comics
Gambit	Marvel Comics
Morlun	Marvel Comics
T-1000	Dark Horse Comics
Walrus	Marvel Comics
Lyja	Marvel Comics
Kool-Aid Man	
Faora	DC Comics
Winter Soldier	Marvel Comics
Iron Man	Marvel Comics
Hela	Marvel Comics
Chuck Norris	
Spider-Woman IV	Marvel Comics
Clock King	DC Comics
Gog	DC Comics
Cat	Marvel Comics
Thing	Marvel Comics
Siryn	Marvel Comics
Trigon	DC Comics
Hellstorm	Marvel Comics
Etrigan	DC Comics
Gladiator	Marvel Comics
Mister Mxyzptlk	DC Comics
Tinkerer	Marvel Comics
Harley Quinn	DC Comics
Jack of Hearts	Marvel Comics
Osiris	DC Comics
Darkhawk	Marvel Comics
Venom III	Marvel Comics
Luke Campbell	NBC - Heroes
Mephisto	Marvel Comics
Kick-Ass	Icon Comics
Evil Deadpool	Marvel Comics
Goliath	Marvel Comics
Huntress	DC Comics
Plastique	DC Comics
Cheetah III	DC Comics
Kid Flash II	DC Comics
Citizen Steel	DC Comics
Sauron	J. R. R. Tolkien
Namor	Marvel Comics
Kraven the Hunter	Marvel Comics
Nathan Petrelli	NBC - Heroes
Shadowcat	Marvel Comics
Stargirl	DC Comics
Synch	Marvel Comics
Valkyrie	Marvel Comics
K-2SO	George Lucas
Stacy X	Marvel Comics
Junkpile	Marvel Comics
Captain Mar-vell	Marvel Comics
Spider-Woman III	Marvel Comics
Doomsday	DC Comics
Maya Herrera	NBC - Heroes
Jim Powell	ABC Studios
Ultron	Marvel Comics
MODOK	Marvel Comics
Vindicator	Marvel Comics
Vibe	DC Comics
Galactus	Marvel Comics
Brainiac 5	DC Comics
Firestorm	DC Comics
Professor Zoom	DC Comics
Spider-Woman	Marvel Comics
Iron Monger	Marvel Comics
Magus	Marvel Comics
Hawkman	DC Comics
Hellboy	Dark Horse Comics
Rambo	
Silver Surfer	Marvel Comics
Deathlok	Marvel Comics
Killer Croc	DC Comics
Goliath	Marvel Comics
Ozymandias	DC Comics
Lex Luthor	DC Comics
Warbird	Marvel Comics
Thunderbird III	Marvel Comics
Nova	Marvel Comics
Shocker	Marvel Comics
Captain Planet	Marvel Comics
Franklin Storm	Marvel Comics
Rorschach	DC Comics
Luna	Marvel Comics
John Wraith	Marvel Comics
Cable	Marvel Comics
Penance	Marvel Comics
Triton	Marvel Comics
Deathstroke	DC Comics
Daredevil	Marvel Comics
Giant-Man II	Marvel Comics
Power Man	Marvel Comics
Doctor Doom II	Marvel Comics
Kraven II	Marvel Comics
Rachel Pirzad	SyFy
Husk	Marvel Comics
Hybrid	Marvel Comics
Vulcan	Marvel Comics
Ms Marvel II	Marvel Comics
Vindicator	Marvel Comics
Miss Martian	DC Comics
Robin V	DC Comics
Lightning Lord	DC Comics
One-Above-All	Marvel Comics
Darkman	Universal Studios
Mister Freeze	DC Comics
Darth Maul	George Lucas
Psylocke	Marvel Comics
Luke Skywalker	George Lucas
Phantom	DC Comics
Hyperion	Marvel Comics
Red Skull	Marvel Comics
Professor X	Marvel Comics
Siren	DC Comics
Quicksilver	Marvel Comics
Isis	DC Comics
Callisto	Marvel Comics
Vertigo II	Marvel Comics
Kilowog	DC Comics
Flash II	DC Comics
Indigo	DC Comics
Tempest	Marvel Comics
X-23	Marvel Comics
Maverick	Marvel Comics
The Comedian	DC Comics
Triplicate Girl	DC Comics
Hawkwoman	DC Comics
Machine Man	Marvel Comics
Mr Immortal	Marvel Comics
Phoenix	Marvel Comics
Moon Knight	Marvel Comics
